	indicator
4326	1.0
4267	1.0
2714	1.0
8994	1.0
337	1.0
5636	1.0
3474	1.0
4338	0.0
3138	0.0
3755	1.0
3236	1.0
3808	1.0
4023	1.0
9774	1.0
5288	1.0
8142	1.0
584	0.0
8711	1.0
1926	0.0
9510	1.0
9548	1.0
8658	0.0
5054	1.0
2260	0.0
6397	1.0
9806	1.0
3195	0.0
4301	1.0
2672	1.0
8408	1.0
8227	1.0
7677	1.0
3513	1.0
8881	1.0
626	0.0
9999	1.0
5135	0.0
573	1.0
445	1.0
1647	0.0
2851	1.0
9736	0.0
7053	0.0
6901	0.0
3908	1.0
7373	0.0
6726	1.0
6813	1.0
7588	1.0
8566	1.0
8380	0.0
5949	1.0
9699	1.0
680	1.0
8050	0.0
9802	1.0
103	1.0
7879	0.0
9837	0.0
5463	1.0
5827	0.0
3308	1.0
2909	1.0
1011	0.0
5742	1.0
7607	1.0
2417	1.0
7079	0.0
9203	1.0
4633	0.0
9841	1.0
5824	0.0
1277	0.0
5624	1.0
5200	1.0
6452	0.0
3967	1.0
810	1.0
6453	1.0
3119	1.0
6776	1.0
5694	0.0
2495	1.0
5669	0.0
4499	1.0
2610	0.0
5831	0.0
2972	0.0
1010	1.0
5402	1.0
4111	1.0
6117	1.0
6370	1.0
3258	1.0
5062	0.0
7076	1.0
213	1.0
1413	1.0
1036	0.0
478	1.0
5728	1.0
7140	0.0
4290	0.0
2286	1.0
9319	1.0
9447	1.0
5250	1.0
8713	1.0
8738	1.0
6559	1.0
3437	0.0
3072	1.0
1682	0.0
3848	1.0
2173	0.0
1390	1.0
755	1.0
2576	1.0
798	0.0
9703	1.0
9452	1.0
9435	1.0
2256	1.0
2950	1.0
1927	0.0
5323	1.0
2992	1.0
9598	1.0
5113	0.0
4947	1.0
2360	0.0
2440	1.0
7177	1.0
1703	0.0
3205	1.0
7561	1.0
6039	1.0
794	1.0
7423	1.0
8130	1.0
530	0.0
9730	1.0
9667	1.0
3827	0.0
7043	1.0
7765	1.0
1491	1.0
9066	0.0
9596	0.0
3221	1.0
3146	1.0
2854	1.0
5177	1.0
1141	0.0
3039	1.0
1852	0.0
8946	1.0
5561	0.0
8822	0.0
3510	0.0
9585	1.0
8313	1.0
4481	0.0
5331	0.0
1398	0.0
1093	1.0
9068	1.0
4375	1.0
197	1.0
6014	0.0
4725	0.0
8556	0.0
9279	1.0
8916	1.0
1408	1.0
6769	0.0
5689	1.0
7013	1.0
5294	1.0
113	1.0
5303	0.0
3850	0.0
1087	1.0
3610	0.0
811	1.0
6343	0.0
9436	1.0
12	1.0
4467	1.0
6410	0.0
9235	1.0
4939	1.0
6186	0.0
3019	0.0
1977	1.0
5680	1.0
7992	0.0
6782	0.0
4604	0.0
7746	1.0
6120	1.0
961	1.0
5811	0.0
8355	0.0
7174	1.0
2579	0.0
38	1.0
1611	0.0
4238	0.0
7691	1.0
5432	0.0
7403	0.0
9302	1.0
2534	0.0
1051	1.0
5086	0.0
7727	1.0
8221	1.0
2929	0.0
8208	1.0
5410	1.0
1322	1.0
3230	0.0
4187	1.0
5198	0.0
8341	1.0
3881	1.0
107	1.0
3496	0.0
9483	1.0
1306	0.0
4763	0.0
4760	1.0
4876	1.0
952	1.0
682	0.0
1590	1.0
9588	0.0
9536	1.0
4274	1.0
3462	1.0
8371	1.0
3420	1.0
3294	1.0
6295	0.0
2277	0.0
7197	1.0
9817	1.0
8507	0.0
7248	1.0
7128	1.0
3983	1.0
697	1.0
7414	0.0
9083	1.0
170	0.0
6612	1.0
7155	1.0
2518	0.0
2099	1.0
6941	1.0
6445	1.0
6778	0.0
1658	0.0
5067	1.0
238	1.0
9683	1.0
6536	1.0
9002	1.0
6335	0.0
1608	0.0
8816	0.0
7497	1.0
3591	1.0
6110	1.0
5204	1.0
1701	1.0
7719	1.0
1990	1.0
9655	1.0
5364	1.0
9930	0.0
1908	0.0
3876	0.0
909	1.0
7983	1.0
8567	1.0
5625	1.0
2381	1.0
6822	1.0
5159	0.0
3331	1.0
6540	1.0
9262	1.0
4237	1.0
4151	0.0
4243	1.0
5734	1.0
8766	0.0
2225	0.0
4108	1.0
9526	0.0
996	0.0
3376	1.0
594	1.0
4245	1.0
8527	1.0
6795	1.0
4765	1.0
792	1.0
1004	1.0
1820	0.0
5104	1.0
64	0.0
3519	1.0
9160	1.0
3248	1.0
506	1.0
7892	1.0
6347	1.0
2628	0.0
4169	0.0
3393	1.0
3594	1.0
5571	1.0
8845	0.0
7994	1.0
1362	1.0
4847	1.0
5658	1.0
9508	1.0
2391	0.0
4315	1.0
6859	0.0
8485	0.0
1779	1.0
2207	1.0
2335	0.0
7781	0.0
492	0.0
4855	0.0
7940	1.0
2274	1.0
7972	0.0
8577	0.0
3291	0.0
2208	0.0
1075	1.0
5480	0.0
4275	1.0
8450	0.0
5542	1.0
791	0.0
4229	1.0
1460	1.0
5705	1.0
9960	1.0
7638	0.0
5265	1.0
8669	1.0
5224	1.0
643	1.0
7190	1.0
8038	0.0
4386	0.0
9078	0.0
655	0.0
5178	0.0
1603	1.0
27	1.0
7670	1.0
8771	0.0
8419	0.0
5142	1.0
5653	1.0
4076	1.0
8990	0.0
6719	1.0
7408	0.0
401	1.0
1687	0.0
7650	0.0
3699	1.0
4795	1.0
2634	1.0
1614	0.0
4444	1.0
3885	1.0
9752	1.0
8598	1.0
5794	0.0
6862	0.0
9404	1.0
8883	0.0
4952	0.0
7643	0.0
8342	1.0
8697	1.0
7471	0.0
3527	0.0
2236	1.0
1307	1.0
3040	1.0
1373	1.0
3998	0.0
9416	1.0
2823	1.0
7085	1.0
202	1.0
9626	1.0
7468	1.0
1844	1.0
4908	0.0
7857	0.0
608	1.0
369	1.0
6622	1.0
5587	1.0
5390	1.0
2345	1.0
5281	1.0
2337	1.0
2592	1.0
5233	0.0
793	1.0
3789	1.0
13	1.0
5343	1.0
8767	1.0
3306	1.0
4865	0.0
123	0.0
4288	1.0
4363	0.0
2152	0.0
850	1.0
3265	1.0
2456	1.0
6847	1.0
6946	0.0
7352	1.0
4910	0.0
7115	0.0
7973	0.0
4732	1.0
7130	0.0
3238	1.0
9726	0.0
639	0.0
8005	1.0
1734	1.0
2736	1.0
7245	0.0
1060	1.0
3946	1.0
2717	1.0
3269	0.0
8628	1.0
6581	0.0
7034	0.0
3545	1.0
4839	0.0
923	1.0
7518	0.0
6579	1.0
2892	1.0
1986	1.0
4180	0.0
3015	1.0
3952	0.0
7498	1.0
4683	1.0
366	1.0
3835	1.0
1028	1.0
9504	1.0
2405	0.0
7506	1.0
5962	0.0
7824	0.0
7315	1.0
6004	1.0
4077	1.0
3842	1.0
8653	1.0
9898	1.0
2073	1.0
7143	1.0
198	1.0
917	1.0
7028	0.0
2201	0.0
2528	1.0
2849	1.0
9259	1.0
8168	1.0
2348	0.0
3233	0.0
8504	1.0
264	0.0
4794	1.0
6779	1.0
1094	0.0
6189	0.0
7391	1.0
1890	1.0
7732	0.0
5299	1.0
483	1.0
5158	0.0
9295	1.0
781	1.0
3186	0.0
7429	0.0
6531	1.0
5102	1.0
3883	0.0
6462	0.0
9094	0.0
4630	1.0
5146	0.0
8913	1.0
7685	1.0
671	1.0
2216	0.0
6740	1.0
8369	0.0
4573	1.0
9158	1.0
6372	1.0
2156	1.0
7086	1.0
2386	1.0
3925	1.0
7702	0.0
5078	0.0
945	1.0
2659	1.0
3731	0.0
5857	1.0
6936	1.0
6899	1.0
4543	1.0
9368	1.0
3898	0.0
1286	1.0
7432	0.0
2940	1.0
8169	1.0
8580	1.0
8871	1.0
6468	1.0
7937	1.0
3911	0.0
7557	1.0
3115	1.0
7838	0.0
3859	1.0
7346	1.0
2307	1.0
729	1.0
4123	1.0
9423	0.0
5982	1.0
1163	1.0
3677	1.0
5802	0.0
6541	0.0
8911	1.0
9065	0.0
3041	0.0
1042	1.0
865	0.0
9427	1.0
2180	1.0
5722	1.0
6454	1.0
4657	0.0
5795	1.0
3259	1.0
1484	1.0
1665	1.0
9985	0.0
5024	0.0
5617	1.0
3984	1.0
3557	1.0
324	1.0
7751	1.0
3090	0.0
3241	0.0
903	1.0
3790	1.0
8513	0.0
338	1.0
5047	1.0
1727	1.0
6924	0.0
3689	1.0
1544	1.0
4259	1.0
9192	0.0
6883	0.0
6671	0.0
7808	0.0
6160	1.0
7449	1.0
1481	1.0
2047	1.0
8364	0.0
9811	1.0
1040	0.0
1371	0.0
5407	0.0
8471	0.0
3439	1.0
2116	1.0
1906	0.0
5686	0.0
9941	1.0
7057	1.0
3882	1.0
3016	1.0
5191	1.0
3224	1.0
7025	1.0
9126	1.0
6650	0.0
2876	0.0
9171	0.0
3795	1.0
5406	1.0
6257	0.0
7539	1.0
7075	1.0
8132	1.0
2175	1.0
8021	1.0
9653	1.0
5022	0.0
9136	1.0
7553	0.0
1468	1.0
5904	0.0
8044	1.0
4671	0.0
7778	0.0
3013	0.0
9796	0.0
9871	1.0
8226	1.0
769	1.0
9035	0.0
86	0.0
9668	1.0
4358	1.0
2602	1.0
7260	1.0
1472	1.0
1910	0.0
7920	1.0
7768	1.0
4446	1.0
4644	1.0
534	1.0
8647	1.0
2367	1.0
5691	0.0
1339	1.0
114	1.0
8160	1.0
1409	1.0
7185	1.0
8912	0.0
9634	1.0
7622	1.0
4878	0.0
3105	1.0
9969	1.0
880	0.0
3424	0.0
8874	0.0
2253	1.0
8665	1.0
3242	1.0
9037	0.0
6661	0.0
8644	0.0
9968	1.0
4998	0.0
2097	1.0
4920	0.0
6312	1.0
8823	0.0
8643	1.0
3506	1.0
6794	1.0
7787	0.0
4858	1.0
8671	0.0
361	0.0
7642	1.0
110	0.0
9480	1.0
3660	1.0
5872	1.0
4350	1.0
3577	1.0
8347	0.0
4603	0.0
3642	0.0
8	0.0
1697	0.0
7469	0.0
896	0.0
5153	1.0
3169	1.0
2756	1.0
4250	0.0
6482	1.0
2838	1.0
7943	1.0
8382	1.0
7042	0.0
9135	0.0
7525	1.0
4174	0.0
7164	0.0
8451	1.0
7368	1.0
6490	1.0
9631	1.0
3754	1.0
5598	0.0
2834	1.0
9373	1.0
7113	1.0
1573	0.0
9521	1.0
7934	0.0
9246	1.0
5262	1.0
8583	0.0
9862	0.0
5901	0.0
4471	1.0
8164	1.0
8747	1.0
7342	1.0
2306	1.0
56	1.0
1299	1.0
2400	1.0
348	1.0
5394	0.0
6360	0.0
3944	1.0
9756	1.0
9498	1.0
3643	0.0
1363	1.0
8205	1.0
6838	1.0
494	0.0
1317	0.0
6999	1.0
487	0.0
9974	1.0
1867	0.0
3762	1.0
7550	0.0
3061	1.0
690	1.0
8128	1.0
7803	1.0
194	1.0
5927	0.0
8217	1.0
5758	0.0
9713	1.0
1162	1.0
2548	1.0
7157	1.0
9102	1.0
4841	1.0
9143	1.0
1239	0.0
6777	1.0
244	1.0
6741	0.0
9627	1.0
3629	1.0
7548	0.0
3632	0.0
6585	0.0
7216	0.0
125	0.0
6366	1.0
1487	1.0
1992	1.0
9364	1.0
3337	1.0
480	0.0
4531	1.0
7418	1.0
3894	0.0
427	1.0
3357	1.0
1757	1.0
5068	1.0
8081	0.0
980	1.0
7830	0.0
9308	1.0
934	1.0
9196	1.0
9665	0.0
2336	0.0
7320	0.0
3135	1.0
9716	1.0
6220	1.0
8198	0.0
9990	1.0
6616	1.0
9325	0.0
1171	0.0
2911	0.0
4217	1.0
9410	0.0
7137	0.0
6691	0.0
4778	1.0
5071	1.0
9175	1.0
7554	1.0
3634	1.0
2448	0.0
1458	0.0
4408	1.0
1098	1.0
7200	1.0
9163	1.0
9635	1.0
9138	0.0
7602	0.0
7993	1.0
8865	1.0
8995	1.0
4507	1.0
1591	1.0
224	0.0
5711	1.0
6994	0.0
8193	1.0
9006	1.0
3550	1.0
4194	1.0
647	0.0
3096	0.0
3734	1.0
5165	1.0
9761	0.0
928	0.0
4902	0.0
3805	1.0
9282	1.0
1900	0.0
9420	0.0
4448	1.0
5956	1.0
65	0.0
2133	0.0
6902	1.0
8705	0.0
1551	1.0
9641	1.0
4451	1.0
7299	1.0
5080	0.0
9438	0.0
5461	1.0
8963	0.0
9281	1.0
100	1.0
1957	0.0
5591	1.0
3572	1.0
8536	1.0
3886	1.0
472	1.0
2074	1.0
7504	1.0
3280	1.0
275	1.0
5584	0.0
2963	1.0
3063	0.0
1570	1.0
698	0.0
839	1.0
4992	0.0
6914	0.0
6340	1.0
5345	0.0
36	0.0
5575	0.0
7851	1.0
1329	0.0
1	1.0
2473	1.0
4729	0.0
1807	1.0
6951	1.0
2847	1.0
7433	1.0
2804	1.0
9248	0.0
8611	1.0
8560	1.0
9987	0.0
5366	0.0
4805	1.0
145	0.0
2081	1.0
3363	0.0
5134	1.0
6570	1.0
1843	0.0
1038	0.0
8772	0.0
8354	0.0
9742	1.0
9646	0.0
1467	1.0
1154	1.0
2443	0.0
6538	1.0
1230	1.0
7578	0.0
5668	1.0
3452	1.0
8619	1.0
5603	1.0
7524	0.0
5189	0.0
4152	1.0
3374	1.0
5804	1.0
2741	1.0
9542	1.0
7777	1.0
8041	1.0
2288	0.0
6583	1.0
2621	0.0
5502	1.0
3367	0.0
4636	1.0
10001	1.0
6344	1.0
9426	1.0
3706	1.0
7175	0.0
1584	0.0
8731	0.0
6917	0.0
4146	0.0
2025	1.0
4859	1.0
298	0.0
4777	0.0
1020	1.0
5654	1.0
2434	0.0
7511	1.0
2809	1.0
5820	0.0
6064	1.0
5315	1.0
3615	0.0
2748	0.0
2358	0.0
3505	1.0
4899	0.0
7281	0.0
1610	1.0
3482	1.0
3062	0.0
4728	0.0
6260	1.0
5768	0.0
1827	1.0
6993	1.0
2361	1.0
1732	1.0
3503	1.0
4584	1.0
1351	1.0
4639	1.0
7743	0.0
876	0.0
6991	0.0
95	1.0
3484	1.0
6937	0.0
9882	1.0
8338	0.0
7974	1.0
9674	1.0
7224	1.0
2516	1.0
5469	0.0
1536	1.0
2464	0.0
9972	1.0
386	0.0
4827	1.0
4951	1.0
1829	1.0
8337	0.0
8768	1.0
9350	1.0
2829	1.0
4612	1.0
8432	0.0
8406	1.0
7860	1.0
8535	1.0
7945	1.0
5807	1.0
3810	1.0
9724	1.0
1066	0.0
7571	1.0
5553	1.0
5632	0.0
8449	1.0
3621	0.0
5132	1.0
440	1.0
8435	0.0
3342	1.0
2623	0.0
5471	1.0
7159	1.0
8352	1.0
4120	1.0
5635	1.0
1045	0.0
4060	1.0
8029	0.0
3419	1.0
8941	0.0
5087	0.0
6029	1.0
5392	0.0
2170	0.0
6846	1.0
328	0.0
8645	1.0
2185	1.0
3879	1.0
7811	1.0
2415	1.0
4785	1.0
4881	0.0
592	1.0
4922	0.0
3421	1.0
1114	1.0
8028	1.0
7500	0.0
6656	1.0
7269	1.0
1440	1.0
5123	1.0
7984	1.0
1013	0.0
6227	1.0
5964	0.0
807	0.0
8840	0.0
7952	1.0
2039	1.0
3278	1.0
9747	1.0
6563	1.0
512	0.0
3764	1.0
7942	1.0
371	1.0
2995	1.0
1399	1.0
300	0.0
9889	1.0
7748	1.0
4532	1.0
8930	0.0
96	1.0
8297	1.0
3563	1.0
4278	0.0
8506	1.0
1767	1.0
8261	1.0
6103	1.0
4516	0.0
581	1.0
7628	1.0
6629	1.0
2789	1.0
3454	1.0
7644	0.0
4886	0.0
4055	1.0
3300	1.0
885	1.0
3607	1.0
3475	0.0
7718	1.0
967	1.0
2204	1.0
7357	1.0
4232	1.0
9547	1.0
6586	0.0
6664	1.0
2609	0.0
5952	0.0
232	1.0
1572	1.0
2462	1.0
3375	1.0
446	0.0
9448	0.0
9300	1.0
3412	0.0
1074	1.0
8821	1.0
3721	0.0
7876	1.0
3201	1.0
7147	1.0
4848	1.0
5739	0.0
3863	0.0
8461	1.0
9681	1.0
5611	1.0
6153	1.0
6148	1.0
9486	1.0
790	1.0
9225	0.0
2677	1.0
5493	1.0
868	1.0
1374	0.0
9190	1.0
2172	0.0
3137	1.0
6896	1.0
1996	1.0
6196	0.0
9670	1.0
476	1.0
582	1.0
4975	1.0
7272	1.0
1875	0.0
1575	0.0
8453	0.0
2030	1.0
9089	1.0
2350	1.0
8558	1.0
5063	1.0
2169	1.0
1177	0.0
1065	0.0
8262	0.0
8268	0.0
1881	1.0
310	0.0
1341	1.0
9472	1.0
6320	1.0
1872	1.0
6503	0.0
2523	0.0
2028	1.0
6892	1.0
795	1.0
7639	1.0
7591	1.0
5825	1.0
9310	1.0
5320	1.0
8231	1.0
4436	0.0
5421	0.0
5640	1.0
4880	1.0
1510	1.0
8615	1.0
6115	1.0
7195	0.0
8748	1.0
5040	0.0
2420	1.0
144	1.0
1949	1.0
346	0.0
4496	1.0
8349	1.0
4969	1.0
2698	0.0
261	1.0
7609	1.0
8056	0.0
9754	1.0
2604	0.0
7024	1.0
7212	1.0
7082	0.0
7527	1.0
4131	0.0
4539	0.0
9776	1.0
4971	1.0
5994	0.0
3254	1.0
728	1.0
4601	1.0
1616	1.0
7058	0.0
8225	1.0
3701	1.0
753	0.0
983	1.0
4722	0.0
2551	0.0
280	1.0
2844	0.0
9919	0.0
3620	0.0
2971	1.0
5989	0.0
601	0.0
7340	0.0
5642	0.0
4959	0.0
2051	1.0
8660	1.0
1321	1.0
2939	1.0
7473	0.0
3971	0.0
4360	1.0
2278	1.0
1403	1.0
502	1.0
4318	0.0
3685	1.0
9824	1.0
4590	0.0
2305	1.0
3171	1.0
1253	1.0
6607	1.0
1755	1.0
9074	1.0
9666	1.0
407	1.0
899	1.0
1224	1.0
5373	0.0
9922	0.0
5738	1.0
9468	1.0
1134	1.0
7349	1.0
7372	0.0
2091	1.0
3155	0.0
3922	0.0
9429	1.0
6919	0.0
3209	1.0
430	1.0
2626	1.0
5678	1.0
9691	0.0
9567	1.0
1135	1.0
4501	1.0
5840	0.0
2594	1.0
1967	1.0
2614	1.0
4675	1.0
2376	1.0
852	1.0
5038	1.0
4095	1.0
8455	0.0
4921	1.0
8972	1.0
3868	1.0
4696	1.0
1164	0.0
2140	0.0
3758	1.0
7825	1.0
1494	1.0
2953	0.0
1139	1.0
5231	1.0
9879	1.0
1825	1.0
406	0.0
861	1.0
819	0.0
2130	0.0
2301	0.0
3318	0.0
5225	1.0
4305	1.0
3514	1.0
5736	1.0
5953	1.0
1372	1.0
5005	1.0
66	0.0
4410	1.0
1802	1.0
4347	1.0
6962	0.0
1192	1.0
4253	1.0
3145	1.0
537	1.0
4776	0.0
7623	1.0
7790	0.0
1143	1.0
1728	1.0
4913	1.0
6735	1.0
3327	0.0
8724	0.0
5491	1.0
1797	1.0
6255	0.0
340	0.0
8920	1.0
3197	0.0
613	1.0
1694	1.0
3690	1.0
4138	0.0
3250	0.0
7793	1.0
5737	1.0
7284	0.0
1456	0.0
4989	1.0
4717	0.0
236	1.0
4874	0.0
510	0.0
4233	1.0
6276	0.0
927	1.0
6314	0.0
2835	1.0
7492	1.0
2439	1.0
5183	1.0
1274	1.0
916	0.0
3387	1.0
9809	1.0
1254	0.0
979	1.0
9876	1.0
81	0.0
2656	1.0
2765	1.0
5415	0.0
4368	1.0
8927	1.0
6318	0.0
4487	1.0
6602	1.0
4351	1.0
7697	1.0
8962	0.0
2083	1.0
8185	0.0
7225	0.0
7728	1.0
9781	0.0
937	1.0
8322	0.0
1319	0.0
3738	1.0
5065	1.0
2380	0.0
2186	0.0
5167	0.0
5085	1.0
3695	0.0
3753	1.0
1278	1.0
5352	0.0
3069	0.0
163	1.0
1763	0.0
2500	0.0
5195	1.0
5375	1.0
8145	0.0
2952	1.0
1287	1.0
5829	1.0
1142	1.0
9734	0.0
9062	1.0
9927	0.0
3251	1.0
7594	1.0
291	1.0
8491	1.0
3344	1.0
9826	1.0
2044	1.0
8403	1.0
1848	0.0
2560	1.0
775	0.0
2162	1.0
3893	1.0
6501	1.0
8204	1.0
2072	0.0
7858	1.0
2553	0.0
7044	1.0
7184	0.0
4105	0.0
7400	1.0
8831	0.0
8714	1.0
4006	1.0
2726	1.0
5855	1.0
929	1.0
7692	0.0
7095	1.0
1780	1.0
9551	1.0
6353	1.0
7305	0.0
8363	0.0
997	0.0
9947	1.0
8947	1.0
7928	0.0
2113	1.0
4643	0.0
341	1.0
51	1.0
6926	0.0
6866	1.0
6952	1.0
2632	1.0
4802	1.0
8049	0.0
1243	0.0
5534	1.0
1185	1.0
9	0.0
8465	1.0
1762	1.0
8027	0.0
7598	0.0
5902	1.0
5334	0.0
9916	1.0
6161	1.0
6296	1.0
4966	1.0
1959	0.0
4616	1.0
3551	0.0
7014	0.0
6430	0.0
3923	1.0
4555	1.0
6106	1.0
1726	1.0
9209	0.0
9893	1.0
6485	1.0
3747	1.0
436	1.0
6986	1.0
2615	1.0
558	0.0
8785	1.0
4498	1.0
4490	1.0
2612	1.0
4082	0.0
4915	1.0
6746	1.0
176	0.0
5445	1.0
1588	1.0
1528	1.0
1969	0.0
8664	1.0
9890	0.0
8420	1.0
1963	0.0
712	0.0
4829	1.0
9741	1.0
7575	0.0
7238	1.0
6420	1.0
9714	1.0
2164	1.0
7000	0.0
8156	0.0
5031	1.0
8320	1.0
5695	1.0
8282	1.0
553	1.0
4197	0.0
8065	1.0
9914	1.0
7496	0.0
2761	0.0
6631	0.0
9854	0.0
2813	1.0
906	1.0
8650	1.0
6961	1.0
9264	0.0
2036	1.0
3389	1.0
9943	1.0
1564	1.0
1206	1.0
1489	0.0
6870	1.0
2928	1.0
1367	1.0
3871	1.0
9849	0.0
9827	1.0
77	0.0
848	1.0
8745	1.0
9644	1.0
8701	1.0
7486	1.0
2836	1.0
5745	0.0
3897	0.0
8555	0.0
2461	1.0
7930	0.0
1674	1.0
8803	1.0
8256	1.0
9613	0.0
974	1.0
7491	1.0
6047	1.0
5092	1.0
7947	1.0
7296	1.0
9446	0.0
9370	1.0
2962	0.0
1149	0.0
7448	1.0
7797	1.0
233	1.0
8876	0.0
1915	1.0
8162	1.0
5551	1.0
869	1.0
587	1.0
8646	0.0
7624	1.0
3276	1.0
3330	1.0
3784	1.0
159	1.0
488	1.0
6613	0.0
3822	0.0
4216	0.0
6436	1.0
3183	1.0
4073	0.0
5979	1.0
4515	1.0
7924	1.0
9958	1.0
1121	0.0
6932	1.0
