	indicator
4621	1.0
1133	0.0
5685	1.0
8492	1.0
3336	1.0
8024	1.0
7074	0.0
944	0.0
215	0.0
9221	1.0
5481	0.0
9341	1.0
8378	1.0
4057	1.0
3851	0.0
7365	1.0
4534	0.0
9819	1.0
4771	1.0
5877	0.0
4682	0.0
9272	0.0
8673	1.0
5404	1.0
7381	1.0
7636	1.0
9079	1.0
7331	0.0
8755	1.0
9015	1.0
7863	1.0
6439	1.0
3521	1.0
1894	1.0
2530	0.0
3122	0.0
172	1.0
6309	1.0
9561	0.0
48	1.0
6511	0.0
7886	1.0
4637	1.0
1553	0.0
8849	0.0
2694	0.0
7055	1.0
9732	0.0
5540	1.0
2291	0.0
5880	0.0
1016	0.0
432	1.0
6194	0.0
1475	1.0
6101	0.0
9236	1.0
6425	0.0
2357	1.0
2182	1.0
5367	1.0
1838	1.0
5052	0.0
2117	0.0
6957	0.0
1388	0.0
9406	0.0
3180	1.0
4041	0.0
8098	1.0
1792	1.0
9261	0.0
7348	1.0
4005	0.0
5798	1.0
8272	1.0
4261	1.0
6557	1.0
6857	1.0
1512	1.0
7976	1.0
578	1.0
8111	1.0
9106	1.0
3892	0.0
4302	1.0
879	1.0
317	0.0
1836	1.0
4519	1.0
8090	0.0
5538	1.0
3408	0.0
559	1.0
8377	1.0
2555	0.0
8752	1.0
2662	1.0
5425	0.0
5969	0.0
4098	1.0
739	0.0
4528	0.0
3022	0.0
552	1.0
477	0.0
2303	1.0
5298	1.0
8097	1.0
9211	1.0
1079	0.0
6888	0.0
7103	0.0
2388	0.0
61	1.0
5885	1.0
5003	0.0
5458	0.0
3645	1.0
8270	1.0
3675	1.0
6354	1.0
6761	1.0
3313	1.0
632	0.0
547	1.0
4772	0.0
4982	1.0
7572	0.0
7311	1.0
9200	1.0
596	1.0
5985	1.0
4430	1.0
1301	1.0
177	1.0
8010	1.0
2910	1.0
4619	1.0
3564	1.0
2960	0.0
950	1.0
5274	1.0
5555	1.0
3560	1.0
5442	1.0
5845	0.0
3603	1.0
5930	1.0
7843	1.0
8735	0.0
2773	0.0
1471	0.0
1815	1.0
5622	1.0
7841	0.0
6881	1.0
7484	0.0
619	0.0
1276	0.0
8480	0.0
423	1.0
50	1.0
3114	1.0
2898	1.0
5241	1.0
1199	1.0
1835	1.0
758	1.0
8942	1.0
4832	0.0
610	0.0
1868	0.0
834	1.0
9759	1.0
3214	1.0
6054	1.0
5436	1.0
6228	0.0
8052	1.0
8868	1.0
4455	0.0
8715	0.0
5328	0.0
6835	1.0
9790	1.0
5171	1.0
6869	1.0
2080	1.0
8007	0.0
796	1.0
3486	0.0
4542	1.0
3661	1.0
450	1.0
732	1.0
4694	1.0
231	1.0
3658	1.0
9451	0.0
8475	1.0
1116	0.0
2812	0.0
5977	1.0
6605	0.0
754	1.0
5963	1.0
6956	1.0
8259	0.0
3356	1.0
9320	0.0
3962	0.0
3287	0.0
8764	1.0
3481	1.0
9895	1.0
7404	1.0
2181	1.0
3355	1.0
5897	0.0
1696	1.0
5489	0.0
5891	1.0
365	1.0
4618	1.0
542	1.0
4884	1.0
9808	1.0
8509	0.0
1127	0.0
3670	1.0
6056	0.0
3282	0.0
8749	1.0
2970	1.0
6762	0.0
8864	0.0
3428	1.0
5245	1.0
8819	0.0
7796	1.0
7829	0.0
8848	1.0
2410	0.0
4210	0.0
5679	1.0
7472	0.0
8600	0.0
9560	1.0
7366	1.0
3611	1.0
5374	1.0
7631	1.0
5646	1.0
5560	1.0
6045	1.0
7671	1.0
4367	1.0
5232	0.0
2935	1.0
3227	0.0
5937	1.0
7380	1.0
7446	1.0
4862	0.0
9678	1.0
4270	0.0
1917	0.0
6890	1.0
308	1.0
4831	1.0
8998	1.0
6580	0.0
413	1.0
5567	1.0
2499	0.0
3732	1.0
8589	0.0
8042	0.0
7110	1.0
4012	1.0
1404	0.0
422	0.0
8512	1.0
3698	1.0
2403	0.0
3693	1.0
7114	1.0
5131	1.0
2780	1.0
9284	1.0
8625	0.0
5302	1.0
6844	1.0
6525	1.0
4080	0.0
9157	1.0
3666	1.0
8389	1.0
4981	1.0
9305	0.0
520	0.0
8228	0.0
8618	1.0
2524	1.0
1837	0.0
5060	0.0
5851	1.0
3728	0.0
9610	0.0
6934	0.0
9403	1.0
9334	1.0
4787	1.0
7139	1.0
9293	0.0
4458	0.0
6349	0.0
3797	1.0
1661	1.0
1441	1.0
2906	0.0
1933	1.0
7932	0.0
6444	0.0
187	1.0
4136	1.0
7054	1.0
2243	0.0
2865	0.0
2746	0.0
4002	1.0
90	1.0
5594	0.0
6385	1.0
8173	0.0
9408	1.0
551	1.0
3553	1.0
4526	1.0
6843	1.0
7896	1.0
8094	0.0
5234	1.0
4191	1.0
6720	1.0
7902	0.0
6882	1.0
3380	1.0
7017	1.0
8186	0.0
42	0.0
9245	1.0
7699	0.0
9241	0.0
9219	1.0
5372	1.0
2757	0.0
9353	1.0
2936	1.0
3021	0.0
8540	1.0
1935	1.0
7925	1.0
5130	1.0
2457	0.0
1430	0.0
9606	0.0
4280	0.0
9123	0.0
9601	0.0
395	0.0
7409	1.0
4544	1.0
5609	0.0
1924	1.0
1365	1.0
8675	1.0
7271	1.0
5526	1.0
8978	0.0
509	1.0
4579	1.0
1857	0.0
4374	0.0
2021	1.0
9375	1.0
8055	0.0
6305	1.0
2676	1.0
767	1.0
786	1.0
9177	1.0
4286	1.0
6355	1.0
7894	1.0
5784	1.0
1671	1.0
7834	1.0
6071	1.0
6156	0.0
787	0.0
6802	0.0
5184	0.0
5108	0.0
8175	1.0
9764	0.0
1308	1.0
9137	1.0
8412	1.0
5377	1.0
579	0.0
5774	1.0
3811	1.0
5001	1.0
2787	0.0
9445	1.0
1312	1.0
9018	0.0
156	1.0
1062	1.0
2586	0.0
1485	0.0
8122	0.0
354	1.0
3576	0.0
9891	1.0
2712	1.0
1724	0.0
8674	1.0
7273	0.0
3410	1.0
725	0.0
8987	0.0
9591	0.0
9964	1.0
5151	0.0
3540	0.0
9184	1.0
3153	0.0
3782	0.0
1439	1.0
5278	1.0
3255	0.0
4836	1.0
5938	0.0
2311	1.0
7417	0.0
5783	0.0
4316	0.0
7030	1.0
533	0.0
1517	1.0
5838	0.0
7369	0.0
8202	1.0
7494	0.0
4740	1.0
9500	1.0
1236	1.0
9530	1.0
6443	0.0
8919	0.0
599	1.0
158	1.0
1556	1.0
3736	1.0
3574	0.0
2294	0.0
7067	1.0
8503	1.0
1176	1.0
7181	0.0
10	1.0
3618	1.0
3627	1.0
1711	1.0
5251	1.0
8761	1.0
5476	1.0
3056	1.0
3099	0.0
1216	1.0
6608	0.0
5644	1.0
2754	0.0
6140	1.0
3369	0.0
2167	1.0
3909	0.0
4814	1.0
8127	1.0
9191	1.0
6805	1.0
3684	1.0
3311	0.0
3975	1.0
3469	1.0
4199	1.0
2347	1.0
1447	0.0
1509	1.0
8826	0.0
8478	0.0
8481	1.0
1721	1.0
3491	1.0
9679	1.0
3000	1.0
9354	0.0
1700	1.0
7032	1.0
4821	1.0
7786	1.0
707	1.0
3458	0.0
9566	1.0
9721	1.0
7483	1.0
7259	1.0
6133	0.0
8117	0.0
5934	1.0
1731	0.0
1183	0.0
4129	1.0
4142	1.0
9491	0.0
8531	1.0
1539	1.0
8157	1.0
6418	0.0
6970	0.0
1361	1.0
7986	0.0
8526	1.0
7989	0.0
8677	1.0
8019	1.0
3037	1.0
7779	1.0
3290	1.0
2155	1.0
943	0.0
7717	0.0
8709	1.0
4756	0.0
4803	0.0
7107	1.0
3650	1.0
3648	1.0
7608	1.0
4007	1.0
726	1.0
7654	1.0
598	1.0
5477	1.0
5760	1.0
4662	0.0
2715	0.0
4128	1.0
7931	1.0
5129	1.0
121	0.0
7899	0.0
8906	1.0
9864	1.0
5849	0.0
8250	1.0
9572	0.0
5452	1.0
4462	1.0
9208	0.0
2325	1.0
9097	0.0
2394	1.0
5993	0.0
1689	1.0
4078	0.0
8721	1.0
5875	1.0
4221	1.0
3798	0.0
6457	0.0
1659	1.0
5459	1.0
5583	1.0
5649	0.0
1620	1.0
8882	0.0
3189	0.0
6442	1.0
8140	0.0
1865	0.0
5075	1.0
8559	0.0
7529	1.0
2558	0.0
511	1.0
3796	0.0
4346	1.0
8812	1.0
1451	1.0
838	1.0
5588	1.0
8176	1.0
3552	1.0
9880	0.0
6885	1.0
4751	1.0
4376	0.0
9179	1.0
9660	1.0
9048	1.0
646	1.0
5818	1.0
1817	1.0
1231	1.0
7426	0.0
4711	1.0
1305	1.0
6019	0.0
6081	0.0
9402	1.0
5012	0.0
212	1.0
7156	1.0
3216	0.0
3931	1.0
3185	1.0
6306	1.0
9622	1.0
5730	0.0
7009	1.0
2732	0.0
2833	0.0
3659	0.0
3212	1.0
6665	1.0
1809	1.0
5485	1.0
8054	1.0
9421	0.0
4715	1.0
5729	1.0
6526	0.0
7606	0.0
6200	1.0
1009	0.0
3637	0.0
562	0.0
9779	0.0
8861	1.0
9357	1.0
8444	1.0
1466	0.0
8158	1.0
3422	1.0
5437	1.0
591	0.0
7141	1.0
1495	1.0
1358	0.0
4685	1.0
8119	1.0
9189	0.0
4875	1.0
4586	1.0
349	1.0
6138	1.0
6374	0.0
5027	0.0
9140	0.0
4896	1.0
8170	1.0
9682	0.0
8522	1.0
311	1.0
5185	1.0
8350	0.0
4924	1.0
6379	1.0
6620	1.0
7318	1.0
4830	1.0
9671	1.0
3339	1.0
8439	0.0
3139	1.0
4533	0.0
8368	1.0
2959	1.0
249	0.0
9329	1.0
6157	1.0
1525	1.0
9003	0.0
8860	1.0
808	1.0
1648	1.0
175	1.0
6861	1.0
3366	0.0
696	1.0
921	1.0
1161	0.0
3556	1.0
2862	1.0
1414	1.0
5413	0.0
9859	0.0
4257	1.0
6232	1.0
4718	1.0
1669	0.0
9695	0.0
1958	0.0
9232	1.0
2198	1.0
9924	0.0
2880	1.0
652	1.0
4867	1.0
7774	1.0
7424	0.0
5947	0.0
6406	1.0
7678	0.0
6496	0.0
8563	0.0
8818	0.0
8926	1.0
8129	1.0
689	0.0
4100	1.0
500	1.0
6595	1.0
3312	0.0
2882	0.0
700	1.0
2385	1.0
4157	0.0
9149	0.0
6610	1.0
4396	1.0
5532	0.0
8703	1.0
3520	1.0
6217	0.0
6248	0.0
4116	1.0
692	0.0
1698	0.0
8853	0.0
4985	0.0
4780	1.0
7831	0.0
2856	0.0
1636	1.0
9589	1.0
9152	0.0
1387	1.0
890	0.0
9201	1.0
2887	0.0
9877	1.0
4352	1.0
2492	0.0
7165	1.0
941	1.0
1822	0.0
4433	1.0
6783	0.0
9993	1.0
5894	1.0
6399	0.0
14	1.0
7878	1.0
6738	1.0
6092	0.0
7963	1.0
3901	0.0
7457	1.0
2666	1.0
5787	0.0
2637	0.0
858	1.0
6792	0.0
7960	0.0
4400	1.0
1228	0.0
3028	1.0
3277	1.0
1255	1.0
3867	0.0
7499	1.0
1229	0.0
2709	1.0
9159	1.0
8591	0.0
9636	1.0
4307	1.0
1753	0.0
8681	1.0
2554	0.0
7812	0.0
2150	1.0
7087	1.0
6500	1.0
4609	1.0
497	1.0
9024	0.0
3433	0.0
4764	0.0
4816	0.0
2729	0.0
9978	0.0
2352	1.0
2008	1.0
2904	1.0
3896	1.0
977	0.0
7467	0.0
7189	0.0
6669	1.0
6282	1.0
1535	1.0
7478	1.0
1921	0.0
7816	0.0
1130	1.0
2192	1.0
8240	1.0
2737	0.0
9166	1.0
7763	1.0
1526	1.0
2913	0.0
522	1.0
4163	1.0
1922	0.0
457	0.0
1397	1.0
5370	1.0
545	0.0
7022	1.0
3352	1.0
8833	0.0
6743	1.0
7720	1.0
6478	0.0
2751	1.0
9835	0.0
9677	1.0
3416	1.0
6532	1.0
8728	1.0
9793	0.0
2816	1.0
4860	1.0
3973	1.0
1785	0.0
3714	1.0
5717	0.0
5263	1.0
5751	1.0
8359	1.0
2408	0.0
8880	0.0
9892	1.0
4127	1.0
9130	1.0
7875	1.0
9590	0.0
1743	0.0
5620	0.0
8141	1.0
5997	1.0
9251	1.0
165	1.0
4061	1.0
4919	1.0
5537	0.0
8390	0.0
9474	0.0
8401	0.0
2762	1.0
1602	1.0
6638	1.0
9476	1.0
5056	1.0
524	0.0
6001	0.0
6330	1.0
5474	1.0
5639	1.0
3193	0.0
2295	1.0
2222	1.0
8612	1.0
4602	0.0
2682	1.0
2149	1.0
6672	1.0
6646	1.0
4343	1.0
630	1.0
6051	0.0
4320	1.0
5933	1.0
3955	1.0
4258	1.0
6897	1.0
9266	1.0
4092	1.0
6262	0.0
9188	1.0
2257	0.0
2068	1.0
2633	0.0
8873	1.0
7308	0.0
4840	1.0
1714	0.0
6717	0.0
9902	1.0
147	1.0
7438	1.0
7547	1.0
9917	0.0
266	0.0
1542	0.0
1653	1.0
6592	1.0
2827	1.0
6689	0.0
668	1.0
2396	0.0
5230	1.0
3865	1.0
1000	1.0
6364	1.0
7419	1.0
5577	1.0
8299	1.0
6376	0.0
3005	1.0
7437	1.0
3100	0.0
7477	1.0
7443	0.0
8827	1.0
6596	1.0
2578	1.0
6073	1.0
1401	1.0
5747	0.0
3151	1.0
6243	0.0
9553	1.0
7818	1.0
4506	1.0
1693	1.0
2340	1.0
1751	1.0
9369	1.0
2525	1.0
1974	1.0
8133	1.0
6114	1.0
414	0.0
1861	1.0
1870	1.0
7615	1.0
3024	1.0
5083	1.0
7669	0.0
6398	0.0
3307	0.0
4549	0.0
8569	1.0
7536	0.0
3587	1.0
5826	1.0
475	1.0
1258	1.0
4357	0.0
412	1.0
7599	1.0
5354	1.0
4940	0.0
4121	1.0
5512	1.0
4332	1.0
4518	0.0
1683	0.0
4941	1.0
702	0.0
2923	0.0
8219	0.0
1152	1.0
9060	1.0
3567	1.0
2661	1.0
5252	1.0
9142	1.0
7152	0.0
7026	1.0
6284	1.0
4047	0.0
3443	1.0
6382	1.0
207	1.0
7996	1.0
5523	1.0
2189	1.0
4560	1.0
6108	1.0
2424	1.0
4266	0.0
7002	1.0
4295	0.0
2484	1.0
6492	1.0
9529	1.0
4928	0.0
9019	1.0
5170	0.0
4273	0.0
6512	1.0
2607	0.0
7635	0.0
3785	1.0
373	1.0
4983	1.0
5329	0.0
6654	1.0
2138	1.0
9332	1.0
5213	1.0
7003	1.0
4524	1.0
3324	0.0
3124	1.0
3159	0.0
6164	1.0
2629	1.0
6477	1.0
1427	1.0
8258	0.0
6742	1.0
1632	1.0
7167	1.0
6329	1.0
2129	0.0
910	0.0
2691	1.0
39	1.0
3043	0.0
4037	1.0
2636	0.0
7390	1.0
9913	1.0
3379	1.0
5064	0.0
2769	1.0
342	0.0
6368	0.0
1089	1.0
5043	1.0
24	1.0
9522	0.0
6022	1.0
6562	1.0
1131	1.0
3866	0.0
5883	1.0
5565	0.0
8979	1.0
1515	1.0
1295	1.0
3997	1.0
464	0.0
8254	0.0
6358	0.0
6438	0.0
6267	0.0
851	1.0
9663	1.0
3027	1.0
8712	1.0
9684	1.0
741	1.0
9952	0.0
8900	1.0
7592	1.0
2978	1.0
1646	1.0
7215	1.0
8138	1.0
6163	0.0
5014	1.0
9077	1.0
9169	0.0
6850	1.0
5878	0.0
4093	1.0
3192	1.0
3862	1.0
4572	0.0
5699	1.0
4903	1.0
7850	0.0
4520	1.0
4206	1.0
8210	0.0
5727	0.0
3425	1.0
2330	1.0
2093	0.0
9894	0.0
3455	1.0
9343	0.0
9608	0.0
1488	1.0
5240	0.0
8387	1.0
5420	1.0
7938	1.0
4923	0.0
4709	0.0
5589	0.0
8136	0.0
438	1.0
8213	1.0
4071	0.0
5837	1.0
5393	1.0
1245	1.0
942	1.0
4399	1.0
7406	0.0
8418	0.0
6772	0.0
6849	1.0
2695	1.0
2572	1.0
1030	0.0
5447	1.0
57	1.0
3113	0.0
8386	0.0
216	1.0
2179	1.0
4812	1.0
5579	0.0
1483	1.0
434	1.0
716	1.0
6931	0.0
1303	1.0
1675	0.0
4987	1.0
1644	1.0
7456	1.0
2374	1.0
4733	1.0
5220	0.0
6155	1.0
8092	1.0
2270	0.0
7382	1.0
8877	0.0
1008	0.0
2857	1.0
4464	1.0
841	1.0
8727	0.0
6121	1.0
9600	0.0
8798	1.0
1511	1.0
9214	1.0
638	0.0
9794	1.0
5641	1.0
4130	1.0
3142	0.0
1834	1.0
6712	1.0
4195	1.0
344	1.0
2724	0.0
9771	1.0
1117	0.0
7757	1.0
2688	1.0
7204	1.0
3680	1.0
4149	1.0
8529	1.0
398	1.0
757	1.0
116	1.0
1101	1.0
4044	1.0
966	0.0
2371	1.0
6168	0.0
9592	1.0
5276	1.0
7222	0.0
7645	1.0
265	1.0
2309	1.0
1377	0.0
1186	0.0
9409	0.0
6576	0.0
1022	1.0
7964	0.0
1904	1.0
2638	0.0
5270	1.0
2038	0.0
4758	1.0
4770	1.0
3776	1.0
8362	0.0
6745	1.0
137	1.0
2539	1.0
4262	0.0
452	1.0
4291	1.0
2096	0.0
1722	1.0
6060	0.0
5554	0.0
2245	0.0
4887	0.0
5557	0.0
5494	1.0
2061	1.0
1907	0.0
7848	0.0
5488	1.0
1649	1.0
2810	0.0
9816	0.0
8769	0.0
6413	0.0
5017	1.0
2652	1.0
9263	0.0
1332	0.0
140	1.0
8493	1.0
5371	0.0
1712	1.0
1799	0.0
1316	0.0
7505	1.0
8633	0.0
7301	1.0
8443	1.0
3655	1.0
2310	1.0
4186	1.0
7293	1.0
132	0.0
2783	1.0
8760	0.0
6567	1.0
28	1.0
5478	1.0
6523	1.0
503	1.0
4692	0.0
1270	0.0
9485	0.0
6008	1.0
9765	0.0
9770	0.0
4172	1.0
8682	1.0
8247	1.0
471	1.0
3667	1.0
2465	1.0
4929	1.0
2076	1.0
9527	1.0
2543	0.0
6037	1.0
5310	0.0
6252	1.0
4600	1.0
1860	1.0
6159	1.0
9970	1.0
210	1.0
5193	1.0
7888	0.0
347	1.0
4334	1.0
3763	1.0
994	1.0
127	1.0
6874	1.0
3118	1.0
2460	1.0
2031	1.0
3064	1.0
3051	1.0
6840	0.0
6877	0.0
7509	0.0
4686	1.0
9010	0.0
3089	1.0
666	1.0
999	1.0
9004	1.0
3426	0.0
4447	1.0
1812	1.0
1639	0.0
963	1.0
1493	1.0
6785	0.0
535	1.0
1391	0.0
8048	0.0
3234	1.0
1223	1.0
4452	1.0
5692	0.0
7981	1.0
6976	0.0
8087	0.0
3547	1.0
9359	1.0
901	0.0
3396	0.0
6609	1.0
2089	1.0
8456	1.0
67	1.0
3806	1.0
4497	0.0
1527	0.0
9457	1.0
4010	0.0
4986	0.0
6141	0.0
4508	0.0
5771	1.0
3535	0.0
7116	0.0
4730	0.0
6513	0.0
9067	1.0
2009	0.0
4909	0.0
5724	0.0
7135	1.0
8699	0.0
4052	1.0
4525	1.0
3651	0.0
6067	1.0
8607	1.0
5630	1.0
804	1.0
2233	0.0
4251	1.0
6277	0.0
8281	1.0
234	1.0
782	1.0
3760	1.0
7512	1.0
526	1.0
8938	1.0
7698	0.0
7953	1.0
1657	1.0
4416	0.0
9173	1.0
7004	1.0
7256	1.0
2981	0.0
4051	1.0
2221	0.0
933	0.0
5050	0.0
5018	1.0
201	0.0
4912	0.0
762	0.0
9800	0.0
7799	1.0
5732	1.0
628	1.0
7603	1.0
8565	1.0
1931	1.0
2281	1.0
8080	1.0
3750	0.0
409	0.0
3649	1.0
5201	0.0
873	1.0
6404	0.0
3298	0.0
1783	0.0
382	1.0
8855	1.0
3026	0.0
4781	1.0
6221	1.0
8306	1.0
1037	1.0
9784	1.0
8915	1.0
417	0.0
593	1.0
711	1.0
1663	1.0
2819	1.0
6488	0.0
8330	1.0
5081	0.0
7991	0.0
674	1.0
4684	0.0
7333	0.0
6124	0.0
7514	0.0
8372	0.0
3957	1.0
8744	1.0
8107	1.0
5499	0.0
1191	1.0
7742	0.0
6598	1.0
9351	0.0
3229	0.0
605	1.0
2996	1.0
1626	1.0
4719	1.0
3225	1.0
9743	1.0
6463	1.0
6985	0.0
2470	1.0
8940	1.0
3220	1.0
5203	1.0
2742	1.0
1932	1.0
6827	0.0
7637	1.0
8152	1.0
6947	0.0
9791	1.0
763	1.0
7083	1.0
2014	1.0
189	0.0
3656	0.0
4477	0.0
2801	1.0
5671	1.0
1085	1.0
8339	0.0
672	0.0
153	1.0
727	1.0
377	0.0
23	1.0
3415	1.0
1323	1.0
2023	0.0
2331	1.0
5814	1.0
5714	1.0
5176	1.0
1234	1.0
6527	1.0
4652	1.0
481	1.0
2354	1.0
1227	0.0
109	1.0
1530	1.0
9087	0.0
358	1.0
8209	1.0
4143	1.0
5790	1.0
1298	1.0
49	1.0
9324	1.0
8034	1.0
4962	0.0
1486	0.0
2776	0.0
4388	1.0
8666	1.0
2886	1.0
6470	1.0
6992	1.0
9323	0.0
6940	1.0
9150	1.0
2589	1.0
5155	1.0
8528	1.0
1971	0.0
8103	0.0
8992	1.0
3720	1.0
6229	1.0
1761	1.0
1508	1.0
3917	1.0
3127	1.0
2858	1.0
6635	0.0
9798	1.0
8514	1.0
1945	1.0
9795	0.0
2193	1.0
31	1.0
2379	0.0
7556	0.0
1261	1.0
5896	1.0
2402	0.0
3518	1.0
9103	0.0
178	0.0
2759	1.0
7077	1.0
9577	1.0
3340	1.0
5112	0.0
8706	1.0
6271	1.0
3855	1.0
6214	0.0
6119	1.0
8458	0.0
4252	1.0
6812	0.0
335	1.0
829	0.0
1513	1.0
6307	0.0
4021	1.0
4407	1.0
3158	1.0
2497	1.0
7479	0.0
3292	1.0
505	1.0
5911	1.0
6978	1.0
6390	0.0
1031	0.0
2390	0.0
8737	0.0
6249	0.0
8975	0.0
8609	0.0
1002	0.0
5580	1.0
2454	0.0
7627	1.0
8076	1.0
7611	1.0
6810	1.0
5984	1.0
4857	1.0
7097	1.0
9844	1.0
8115	1.0
8189	1.0
2899	1.0
392	0.0
8411	0.0
4926	1.0
4240	0.0
6969	0.0
1716	0.0
7590	0.0
3448	1.0
1756	0.0
4242	1.0
206	0.0
1090	1.0
657	0.0
6988	1.0
7910	1.0
3103	0.0
7563	1.0
6479	1.0
9384	1.0
2901	0.0
9167	1.0
327	1.0
1221	1.0
8393	0.0
8143	1.0
