	indicator
7690	1.0
2744	1.0
9336	1.0
9148	1.0
5621	1.0
1771	1.0
7302	1.0
2546	1.0
8032	1.0
8960	1.0
6265	1.0
1984	1.0
3239	1.0
2018	0.0
379	1.0
9673	0.0
600	0.0
8445	1.0
8000	1.0
9701	0.0
9832	0.0
78	1.0
6549	0.0
9000	0.0
7098	0.0
5257	0.0
8933	1.0
2442	0.0
642	1.0
7911	1.0
5473	1.0
6351	0.0
3508	1.0
3825	1.0
1446	1.0
1968	0.0
4888	1.0
383	1.0
83	1.0
7917	1.0
8309	1.0
2240	1.0
4256	0.0
9843	1.0
2873	0.0
2881	1.0
7647	1.0
2988	0.0
7837	1.0
7021	0.0
5660	1.0
196	0.0
5797	1.0
1145	0.0
2982	1.0
9915	1.0
8779	0.0
3267	1.0
2126	0.0
4592	1.0
6714	0.0
7428	1.0
978	0.0
2319	0.0
6621	1.0
1422	0.0
5916	0.0
8888	0.0
8430	0.0
6818	0.0
9081	1.0
9881	0.0
9783	1.0
6446	1.0
7268	1.0
3584	0.0
9345	0.0
8285	0.0
3202	1.0
5749	0.0
9344	1.0
7807	1.0
2178	0.0
8113	0.0
7652	1.0
248	0.0
1566	1.0
9599	1.0
6473	1.0
7689	1.0
3542	1.0
695	1.0
3814	1.0
609	0.0
6178	1.0
8305	0.0
9535	0.0
897	0.0
1421	0.0
1240	0.0
2531	1.0
7258	0.0
7845	0.0
831	0.0
1057	1.0
5280	1.0
1873	1.0
7452	1.0
9187	1.0
9337	1.0
3536	1.0
4948	1.0
2920	1.0
8550	0.0
4087	1.0
6706	1.0
3150	1.0
5764	1.0
645	1.0
2447	1.0
3081	1.0
8190	0.0
8490	0.0
3165	1.0
2441	0.0
8296	0.0
7490	1.0
8898	1.0
6950	1.0
1330	1.0
9223	1.0
5103	1.0
2902	1.0
8416	0.0
3246	1.0
8511	1.0
5905	1.0
2915	1.0
7770	1.0
3970	1.0
7526	0.0
2696	0.0
9545	1.0
7206	1.0
3729	0.0
5633	0.0
7872	1.0
6806	1.0
2574	1.0
7584	0.0
6755	0.0
7633	1.0
4165	1.0
5070	1.0
1110	1.0
9253	1.0
1102	0.0
9346	0.0
1170	1.0
1029	1.0
2800	0.0
8754	1.0
7441	1.0
6907	1.0
9570	0.0
8498	1.0
269	0.0
4030	1.0
3399	1.0
6879	0.0
1750	0.0
8482	1.0
6728	1.0
1768	1.0
3156	1.0
408	1.0
3350	1.0
5450	1.0
5813	1.0
4265	0.0
6604	1.0
888	1.0
1882	1.0
6708	0.0
8776	0.0
5712	1.0
2508	0.0
8464	1.0
4442	1.0
3431	0.0
3465	0.0
5332	0.0
914	1.0
5943	0.0
7820	0.0
4184	0.0
5149	1.0
2369	1.0
5243	1.0
4170	0.0
1146	0.0
648	0.0
7252	1.0
4183	1.0
1896	0.0
6169	0.0
7350	1.0
5559	1.0
7335	1.0
9501	0.0
6573	1.0
5546	0.0
3895	0.0
6996	1.0
9918	1.0
5720	0.0
7933	1.0
3279	1.0
4767	1.0
6589	1.0
9270	0.0
1999	0.0
3644	1.0
8067	0.0
8448	0.0
3237	1.0
6094	0.0
2713	1.0
303	0.0
9711	0.0
2966	1.0
8935	0.0
8759	1.0
4488	1.0
6279	0.0
7651	0.0
2522	1.0
7859	1.0
2515	1.0
8260	0.0
7278	0.0
8733	1.0
675	0.0
2153	0.0
2587	1.0
6619	1.0
8201	0.0
8811	1.0
9385	0.0
6407	1.0
4125	0.0
6182	0.0
2141	0.0
285	1.0
4391	1.0
9642	1.0
7487	1.0
302	0.0
7084	0.0
6517	0.0
8909	1.0
6966	0.0
3626	1.0
7232	0.0
3427	0.0
3654	1.0
7178	1.0
1407	1.0
4757	0.0
4294	0.0
8991	0.0
1352	0.0
4214	1.0
1781	0.0
2431	0.0
3499	1.0
8012	0.0
7664	1.0
6082	1.0
6253	1.0
8954	0.0
6483	0.0
9571	1.0
1436	0.0
1281	1.0
7887	1.0
856	0.0
154	1.0
3759	1.0
5441	1.0
191	1.0
946	1.0
1533	1.0
3017	1.0
5796	0.0
6167	1.0
3746	1.0
5935	0.0
2102	1.0
5970	1.0
272	0.0
3401	0.0
5596	0.0
2582	1.0
4842	1.0
7828	1.0
3123	1.0
4649	1.0
7027	0.0
2321	0.0
2469	0.0
1417	1.0
1546	1.0
2362	0.0
8945	1.0
7322	1.0
3561	1.0
8033	0.0
8725	1.0
3543	0.0
4088	1.0
7454	1.0
3354	0.0
7687	1.0
9874	0.0
9603	0.0
52	1.0
6666	0.0
8064	1.0
7900	1.0
8203	1.0
9044	0.0
7106	0.0
2035	0.0
2798	1.0
8123	0.0
5763	1.0
1562	1.0
7898	1.0
9362	0.0
8588	1.0
3436	0.0
173	1.0
2395	0.0
4820	1.0
433	1.0
2683	1.0
3602	1.0
4393	1.0
1392	1.0
3872	1.0
7489	0.0
3646	0.0
8183	0.0
3252	1.0
3429	1.0
4124	1.0
877	1.0
8474	0.0
9538	1.0
7430	1.0
2329	1.0
54	1.0
7161	0.0
9473	1.0
2247	1.0
6504	1.0
6872	1.0
9503	1.0
4119	0.0
4866	0.0
3812	0.0
5255	1.0
9748	0.0
5887	1.0
2931	1.0
8070	0.0
1247	0.0
8036	0.0
8897	1.0
9540	1.0
3966	0.0
4118	0.0
9007	1.0
3703	0.0
8328	1.0
7162	0.0
527	0.0
8547	0.0
2793	0.0
364	1.0
7205	0.0
8399	1.0
5682	1.0
3423	1.0
60	1.0
5616	1.0
289	0.0
9628	0.0
3451	1.0
1681	0.0
2869	1.0
8783	1.0
5314	1.0
3686	0.0
7579	1.0
9575	0.0
1314	1.0
4176	1.0
1579	1.0
7234	0.0
827	1.0
1578	1.0
7090	1.0
9749	1.0
8524	0.0
5853	0.0
2774	1.0
5841	1.0
3149	0.0
1405	0.0
5582	1.0
2541	0.0
0	0.0
9365	1.0
4713	0.0
6246	0.0
5235	0.0
182	1.0
1052	0.0
8806	0.0
1324	0.0
7309	1.0
2483	0.0
6107	1.0
3101	0.0
6150	1.0
6765	1.0
2458	0.0
1386	1.0
5592	1.0
4412	0.0
6905	1.0
6657	1.0
544	0.0
9490	0.0
388	1.0
9499	1.0
3449	1.0
7384	1.0
2764	1.0
957	1.0
2708	0.0
2605	0.0
9950	1.0
9997	1.0
1091	1.0
4309	1.0
7339	0.0
74	0.0
6171	0.0
3270	0.0
2685	0.0
7488	0.0
1289	0.0
4535	1.0
9615	1.0
1925	0.0
4749	1.0
9287	1.0
9360	0.0
1328	1.0
3088	0.0
5114	1.0
6878	1.0
467	1.0
6644	1.0
837	1.0
7881	0.0
3010	1.0
2720	0.0
9155	1.0
5859	0.0
3226	0.0
9875	1.0
8314	1.0
4850	1.0
2864	1.0
2292	1.0
7347	0.0
7806	0.0
8441	1.0
5453	1.0
3831	1.0
9696	1.0
7784	0.0
5944	1.0
3991	1.0
1238	1.0
1444	1.0
1754	0.0
8096	1.0
6369	0.0
4869	1.0
9559	1.0
5032	1.0
6126	1.0
168	0.0
2114	0.0
7209	1.0
6558	0.0
3463	1.0
5467	0.0
4249	1.0
6061	1.0
3517	1.0
5266	1.0
658	0.0
6982	0.0
1381	1.0
4623	1.0
912	1.0
4048	0.0
543	1.0
6233	1.0
8280	1.0
7744	1.0
7501	1.0
8150	1.0
1851	0.0
7019	0.0
9216	0.0
6230	1.0
2177	1.0
5869	1.0
3263	1.0
274	0.0
3877	1.0
833	0.0
368	1.0
1504	0.0
982	0.0
2230	1.0
1855	1.0
7729	1.0
8405	1.0
7243	0.0
3440	0.0
9654	1.0
5604	1.0
7980	1.0
6786	0.0
2168	0.0
8763	1.0
6955	1.0
5342	1.0
9255	0.0
4365	1.0
8955	1.0
2261	0.0
8687	1.0
3261	0.0
8751	1.0
9562	0.0
91	1.0
2397	1.0
8775	1.0
8290	0.0
3890	0.0
323	1.0
8030	1.0
3213	1.0
4766	1.0
2087	1.0
2069	0.0
3066	1.0
1313	1.0
7530	1.0
540	1.0
6396	1.0
4545	1.0
3710	0.0
5400	1.0
3793	1.0
1356	1.0
6974	0.0
7334	1.0
5971	0.0
3128	1.0
6599	0.0
4965	1.0
9316	0.0
1201	0.0
4877	0.0
9750	0.0
9327	1.0
6448	0.0
1257	1.0
6832	1.0
5097	1.0
4392	1.0
7120	1.0
2048	0.0
9322	0.0
4144	0.0
8852	1.0
3590	1.0
7312	1.0
1587	1.0
9834	0.0
2830	1.0
1604	0.0
7597	1.0
2905	0.0
9206	1.0
8238	1.0
2455	1.0
5353	1.0
4670	1.0
3633	1.0
2711	1.0
7707	1.0
4254	0.0
9462	1.0
2852	1.0
1709	1.0
4972	1.0
8171	1.0
8014	1.0
1901	0.0
7078	0.0
3247	1.0
9760	0.0
3490	0.0
5209	0.0
4150	1.0
9602	0.0
435	1.0
4224	1.0
5759	1.0
1987	1.0
6434	1.0
9983	1.0
7300	1.0
8885	1.0
8977	1.0
6383	1.0
7136	1.0
2622	1.0
8467	1.0
3624	1.0
7274	1.0
9842	1.0
6000	0.0
5127	1.0
7262	1.0
6603	1.0
6362	0.0
9347	1.0
6770	0.0
7493	1.0
7621	1.0
7737	0.0
1899	1.0
5576	1.0
1244	1.0
486	1.0
3414	1.0
8691	0.0
4742	0.0
3333	1.0
7923	1.0
9391	1.0
7708	0.0
5223	1.0
4548	1.0
136	1.0
5586	1.0
1379	1.0
2254	0.0
9271	1.0
6959	1.0
8224	0.0
255	1.0
9722	1.0
30	1.0
1153	1.0
6020	1.0
7832	1.0
7665	1.0
7836	0.0
4996	1.0
6377	0.0
6172	1.0
9268	1.0
9846	1.0
4815	1.0
650	1.0
8520	0.0
8434	1.0
4898	1.0
9280	1.0
892	0.0
5077	0.0
7416	0.0
7880	1.0
6324	0.0
4260	1.0
3668	0.0
2581	1.0
3678	0.0
4843	1.0
884	1.0
8057	1.0
4235	0.0
7470	1.0
5039	1.0
2383	1.0
2845	1.0
7218	1.0
872	1.0
1280	0.0
4864	1.0
5500	1.0
6722	1.0
6386	0.0
1215	1.0
3568	1.0
6713	1.0
2445	1.0
2	1.0
7425	1.0
4135	1.0
5757	1.0
7202	1.0
1080	0.0
5197	0.0
4635	1.0
9989	1.0
3981	1.0
4964	1.0
2631	0.0
9944	1.0
2506	1.0
3914	1.0
8466	1.0
318	1.0
1670	0.0
1126	1.0
2005	1.0
6894	0.0
3943	1.0
6070	1.0
1264	1.0
7056	0.0
5009	0.0
1520	0.0
1788	1.0
2710	0.0
2704	1.0
8069	0.0
6676	1.0
4707	1.0
4489	1.0
9543	1.0
2924	1.0
3102	1.0
784	0.0
7704	1.0
5275	1.0
4008	1.0
7045	1.0
9386	1.0
9424	1.0
3417	0.0
3548	1.0
7068	1.0
5117	0.0
1021	1.0
939	0.0
9183	1.0
8661	1.0
3766	1.0
9775	1.0
7100	1.0
7676	0.0
2562	0.0
3244	0.0
760	1.0
32	1.0
1001	1.0
6033	0.0
4084	1.0
5743	1.0
1150	1.0
5998	0.0
161	0.0
7874	1.0
2544	0.0
854	1.0
5631	1.0
2914	0.0
8988	0.0
9652	0.0
6677	1.0
6925	1.0
7626	1.0
2111	0.0
2046	0.0
8726	0.0
2766	1.0
1384	0.0
2144	1.0
6918	1.0
3765	1.0
363	1.0
764	1.0
7444	0.0
9957	1.0
742	1.0
2042	1.0
3046	0.0
4479	0.0
2284	1.0
5570	1.0
9766	1.0
3988	0.0
6036	1.0
1296	1.0
8561	0.0
766	1.0
5449	0.0
1928	1.0
6394	1.0
273	1.0
9762	0.0
2503	0.0
3235	1.0
7967	0.0
4677	0.0
3157	1.0
9857	0.0
221	1.0
8099	1.0
5391	1.0
4068	0.0
2125	1.0
8366	0.0
6668	1.0
3823	0.0
2994	1.0
5076	1.0
3956	1.0
7640	0.0
8590	1.0
3232	1.0
292	1.0
98	1.0
1942	1.0
7270	1.0
8125	1.0
8134	1.0
2351	1.0
5718	1.0
2600	0.0
3725	1.0
7589	0.0
9594	0.0
2070	1.0
5521	0.0
4053	1.0
4723	1.0
8517	0.0
6116	0.0
4557	1.0
6569	0.0
3315	1.0
9552	1.0
4472	0.0
1033	0.0
7089	0.0
9352	0.0
6828	0.0
5468	0.0
8777	0.0
2585	0.0
1219	0.0
1297	0.0
2601	1.0
7450	0.0
9307	1.0
4703	0.0
4231	0.0
8807	1.0
2511	0.0
9514	0.0
9621	1.0
5147	1.0
7551	0.0
4943	1.0
4626	0.0
3199	1.0
7445	1.0
618	1.0
4559	0.0
6162	0.0
4171	1.0
5744	1.0
6889	1.0
3470	1.0
1318	1.0
7998	1.0
3245	0.0
3916	0.0
6426	1.0
6617	1.0
6574	1.0
336	1.0
1759	1.0
2571	0.0
7321	1.0
8965	1.0
3741	1.0
9549	1.0
4134	1.0
9738	1.0
8593	1.0
6270	0.0
8951	1.0
6577	0.0
2269	1.0
8288	1.0
6815	1.0
3179	0.0
6268	1.0
5629	0.0
1964	1.0
9275	0.0
4813	0.0
1842	1.0
9461	1.0
9335	1.0
5355	1.0
5528	1.0
6298	1.0
87	1.0
3595	1.0
2877	1.0
7612	0.0
523	0.0
9912	1.0
6754	1.0
751	1.0
4935	1.0
5015	1.0
4613	1.0
9464	0.0
2843	1.0
2949	1.0
9624	1.0
3218	0.0
3281	1.0
2122	1.0
7050	1.0
4473	1.0
130	1.0
4593	1.0
169	1.0
9731	1.0
7721	1.0
6632	0.0
3296	1.0
6185	1.0
1357	0.0
5772	0.0
7909	0.0
484	0.0
2064	0.0
18	1.0
5325	1.0
2206	0.0
1055	0.0
8573	1.0
6134	1.0
3210	1.0
8015	1.0
6315	0.0
3257	0.0
6139	0.0
9697	0.0
8163	0.0
460	0.0
9039	1.0
9737	0.0
4513	1.0
6578	0.0
3858	0.0
185	1.0
4673	0.0
1378	1.0
3657	0.0
1642	1.0
9707	0.0
7815	1.0
9240	0.0
1824	1.0
3708	0.0
495	1.0
4089	1.0
7237	1.0
9946	0.0
2563	0.0
802	0.0
4792	1.0
7240	1.0
7481	0.0
6261	1.0
79	0.0
6920	1.0
7292	1.0
9593	1.0
8020	0.0
9170	0.0
2273	1.0
8943	1.0
6289	1.0
6207	0.0
772	1.0
8597	0.0
3749	0.0
718	1.0
8424	0.0
9418	1.0
7182	1.0
7435	1.0
1538	1.0
6543	1.0
2154	0.0
3468	1.0
8505	0.0
7458	1.0
2224	1.0
70	0.0
1492	0.0
3272	1.0
3995	1.0
4081	0.0
3319	1.0
1580	1.0
4645	0.0
7946	0.0
7459	1.0
516	1.0
7196	1.0
8820	0.0
3691	0.0
7338	0.0
6544	0.0
820	1.0
4994	1.0
5237	0.0
9866	0.0
3912	0.0
62	0.0
1830	0.0
5889	1.0
9934	1.0
2537	0.0
5688	1.0
9733	0.0
6757	1.0
1618	0.0
4895	1.0
4599	1.0
2938	1.0
3078	1.0
4597	0.0
7465	0.0
1619	1.0
9444	0.0
6421	1.0
7747	1.0
5181	0.0
4514	0.0
389	1.0
6502	1.0
2486	1.0
4032	1.0
5286	1.0
954	1.0
4293	1.0
9456	1.0
6378	0.0
8066	1.0
253	1.0
1482	1.0
8215	0.0
8121	1.0
8893	1.0
4345	1.0
8746	1.0
5287	0.0
4483	0.0
3672	1.0
9162	1.0
9231	1.0
117	0.0
2375	1.0
8594	0.0
2250	1.0
8638	1.0
8740	0.0
5585	1.0
797	1.0
5025	0.0
7618	1.0
4826	1.0
9146	0.0
9496	0.0
7540	1.0
3874	1.0
9948	1.0
6908	1.0
7249	0.0
3992	1.0
1406	1.0
9401	0.0
9432	1.0
8488	1.0
9471	0.0
8334	1.0
1140	1.0
3530	0.0
4475	1.0
4090	1.0
1291	1.0
2730	0.0
3014	0.0
4933	1.0
1692	1.0
1167	1.0
3628	0.0
6736	1.0
7995	1.0
279	1.0
5524	1.0
1598	1.0
4449	1.0
1048	1.0
4583	1.0
9340	1.0
5903	1.0
5045	1.0
8166	0.0
8894	1.0
4581	1.0
8858	1.0
1537	1.0
9237	0.0
3727	1.0
53	1.0
5581	0.0
5258	0.0
3190	1.0
1428	1.0
8159	1.0
3586	0.0
4324	1.0
5780	1.0
3320	0.0
1685	0.0
5884	1.0
8002	1.0
479	0.0
9769	1.0
9407	0.0
72	1.0
9617	1.0
5215	1.0
1242	0.0
1641	1.0
5326	0.0
5810	1.0
677	1.0
8177	1.0
8539	1.0
6760	1.0
5339	0.0
3130	1.0
8939	0.0
5659	0.0
6696	0.0
410	0.0
5249	1.0
5723	1.0
1516	1.0
9174	1.0
3459	1.0
2049	1.0
5072	1.0
5222	1.0
3961	0.0
1063	1.0
179	0.0
9443	1.0
3198	1.0
7982	0.0
8815	1.0
9377	1.0
2943	0.0
1532	1.0
6357	1.0
4432	0.0
8773	1.0
7822	1.0
9618	1.0
9785	1.0
5812	0.0
3963	0.0
6035	1.0
8859	0.0
3206	0.0
4038	1.0
4269	1.0
2242	1.0
2680	0.0
8291	1.0
9419	1.0
6166	0.0
6062	1.0
3937	0.0
9460	1.0
1950	1.0
8620	0.0
3829	1.0
1217	0.0
9986	1.0
5164	1.0
4748	1.0
9975	1.0
1777	1.0
2974	0.0
3087	0.0
4916	1.0
9390	1.0
4185	0.0
5556	1.0
8814	0.0
8629	1.0
5697	1.0
6875	1.0
6135	0.0
8155	1.0
740	0.0
381	1.0
8468	1.0
8301	1.0
6965	1.0
320	1.0
8397	1.0
43	0.0
7276	1.0
7289	0.0
7447	1.0
8899	1.0
4906	1.0
2879	1.0
9202	1.0
752	1.0
6821	1.0
973	0.0
5427	1.0
9523	1.0
8469	1.0
5748	0.0
9411	1.0
1748	1.0
531	1.0
836	1.0
840	0.0
4984	0.0
9692	0.0
7304	1.0
5385	0.0
3846	1.0
6486	0.0
6211	1.0
7069	1.0
8062	0.0
2673	0.0
387	1.0
2322	1.0
4582	0.0
2217	1.0
3838	1.0
2646	1.0
6240	0.0
1859	1.0
9838	1.0
7396	0.0
3733	0.0
6313	1.0
1645	1.0
7307	1.0
5044	1.0
7877	1.0
9213	1.0
2639	1.0
4341	0.0
5259	1.0
7789	1.0
1633	1.0
2627	0.0
8799	1.0
7326	0.0
4460	1.0
5304	0.0
7121	0.0
6763	1.0
1818	1.0
6915	1.0
6690	1.0
2933	0.0
5098	1.0
8689	1.0
4575	1.0
9303	1.0
8402	0.0
6572	0.0
5451	1.0
7533	1.0
4263	1.0
108	1.0
5101	1.0
2894	1.0
6730	1.0
7061	1.0
3044	1.0
9055	1.0
7780	0.0
4485	1.0
8074	1.0
3334	1.0
2918	1.0
2580	0.0
325	1.0
1235	1.0
8195	1.0
2349	1.0
7724	1.0
9147	1.0
8546	1.0
8266	1.0
2740	0.0
1209	1.0
1122	0.0
9031	1.0
8298	1.0
8892	1.0
4193	1.0
9897	0.0
7549	1.0
2159	0.0
4783	1.0
616	0.0
5605	0.0
8025	0.0
2289	1.0
6053	1.0
9339	1.0
641	1.0
9306	1.0
5136	1.0
5765	0.0
3211	1.0
9132	0.0
8905	0.0
4977	1.0
7362	0.0
2063	1.0
8370	1.0
4615	1.0
9909	1.0
2564	1.0
8626	1.0
1631	1.0
6247	1.0
6065	0.0
9121	1.0
7376	1.0
3095	0.0
4747	1.0
148	1.0
4967	1.0
6958	0.0
5422	0.0
3559	1.0
3717	1.0
8146	1.0
4561	1.0
2241	0.0
5133	1.0
5338	1.0
4872	1.0
2922	1.0
1576	1.0
7683	1.0
9112	1.0
6281	0.0
709	0.0
2359	0.0
3404	0.0
5978	1.0
6830	1.0
5975	0.0
5981	0.0
4705	1.0
1222	1.0
1226	0.0
8621	1.0
6566	1.0
3683	1.0
7219	1.0
1892	0.0
9620	0.0
7657	1.0
5918	1.0
2577	0.0
6237	1.0
4329	1.0
3945	1.0
902	0.0
1498	1.0
8872	1.0
5547	1.0
8233	1.0
8961	0.0
1749	0.0
9812	0.0
2160	1.0
7171	1.0
9647	1.0
5506	1.0
8060	0.0
855	1.0
7593	1.0
606	0.0
5908	0.0
5924	1.0
112	1.0
7759	1.0
1084	1.0
1349	1.0
687	0.0
8730	1.0
7716	1.0
5335	0.0
5773	0.0
867	0.0
4653	0.0
9388	1.0
4691	1.0
5529	1.0
4905	1.0
5865	1.0
5767	1.0
1531	1.0
5600	0.0
2822	1.0
2338	0.0
6371	1.0
2896	1.0
893	1.0
2545	1.0
7754	1.0
8934	0.0
5843	0.0
2045	1.0
715	1.0
1796	1.0
3830	1.0
9311	1.0
8068	1.0
2259	1.0
5166	0.0
5803	1.0
5311	1.0
8429	1.0
517	1.0
9873	1.0
3405	0.0
8886	1.0
8172	1.0
3752	1.0
6678	1.0
190	0.0
7517	0.0
3178	1.0
1938	1.0
6006	0.0
625	0.0
2100	1.0
4104	1.0
6858	0.0
6639	1.0
2034	1.0
7008	1.0
20	0.0
7434	1.0
8808	1.0
3370	1.0
2597	0.0
6183	0.0
8137	1.0
2248	1.0
5137	0.0
3515	1.0
9899	0.0
501	0.0
8011	1.0
9099	0.0
3310	0.0
157	1.0
913	1.0
6640	0.0
277	0.0
99	1.0
7944	1.0
6944	1.0
4003	0.0
7979	0.0
1100	1.0
7761	1.0
5362	1.0
2846	0.0
6432	1.0
6623	1.0
734	1.0
4188	0.0
9959	0.0
4710	1.0
1854	0.0
473	1.0
5549	1.0
3035	1.0
9863	1.0
4944	0.0
5444	0.0
6042	1.0
5187	0.0
7731	1.0
1249	1.0
1410	1.0
251	0.0
4168	1.0
8239	0.0
7507	1.0
1733	1.0
7849	1.0
9829	1.0
667	1.0
4550	1.0
160	1.0
3534	0.0
9820	0.0
1184	1.0
3141	1.0
1078	0.0
1344	1.0
8182	1.0
2315	1.0
15	1.0
2752	1.0
9878	0.0
1902	1.0
3194	1.0
1664	1.0
8983	0.0
7358	0.0
1375	1.0
1524	1.0
9604	0.0
554	0.0
4203	1.0
441	1.0
7005	1.0
9227	0.0
2641	0.0
9855	1.0
3718	1.0
2967	0.0
4556	1.0
1061	0.0
6326	1.0
6499	1.0
1144	1.0
1951	1.0
773	1.0
3143	1.0
8433	0.0
575	0.0
6764	1.0
8373	1.0
4917	0.0
3673	1.0
8729	1.0
2595	0.0
3054	1.0
5550	1.0
5572	1.0
9715	0.0
3570	1.0
8023	1.0
4359	1.0
149	1.0
5219	1.0
2985	0.0
8086	1.0
930	0.0
5359	1.0
243	0.0
